"Cod.Municipio","Clara.López","Enrique.Peñalosa","Juan.Manuel.Santos","Marta.Lucía.Ramírez","Oscar.Iván.Zuluaga"
54480,0.047066141405764,0.0252954592577234,0.168256272029857,0.278975741239892,0.480406386066763
54498,0.163644032053986,0.079291438211725,0.2313369886124,0.173450021088148,0.352277520033741
54518,0.198895614314538,0.0803865349899119,0.143463948178826,0.264733991717107,0.312519910799618
54520,0.0317427169259685,0.0181685287668372,0.17625561240472,0.460060561762556,0.313772580139919
54553,0.03167973922787,0.00794540083528573,0.38718549455027,0.0752775797086686,0.497911785677906
54660,0.0417313865589728,0.029201615408512,0.324531427979704,0.318111214662939,0.286424355389873
54673,0.0696751279640656,0.0330095059020161,0.413141126083777,0.137992269925833,0.346181970124308
54720,0.0394969337906663,0.0271281571562208,0.234694938156117,0.194886186467103,0.503793784429893
54800,0.509542969152997,0.0114515629835964,0.303930671618694,0.0916125038687713,0.0834622923759414
54810,0.149155722326454,0.037940379403794,0.405253283302064,0.232958098811757,0.174692516155931
54874,0.0670443814919736,0.067359143846396,0.347497639282342,0.156436890147938,0.36166194523135
63001,0.153571041508616,0.144900834507424,0.239731223582963,0.180448683212312,0.281348217188685
63111,0.078314512756169,0.134776244249268,0.336992890004182,0.205562526139691,0.24435382685069
63130,0.122118580465316,0.0974589900289482,0.239198027232765,0.171116114506272,0.370108287766699
63190,0.107805502239283,0.090424397526125,0.270526764768607,0.1787161441672,0.352527191298784
63272,0.0941675503711559,0.143478260869565,0.254612937433722,0.220890774125133,0.286850477200424
63302,0.0980819077242094,0.0421980300673924,0.280974598237429,0.183203732503888,0.395541731467081
63401,0.162734102211406,0.0848587451063379,0.284625965506296,0.143265262935139,0.324515924240821
63470,0.105599318714073,0.0767511177347243,0.301788375558867,0.151160315094741,0.364700872897594
63548,0.089938866438711,0.0326391047559838,0.249404206817946,0.215210858978344,0.412806963009015
63594,0.134301462794149,0.0704897180411278,0.324570701717193,0.185499258002968,0.285138859444562
63690,0.0890520268113629,0.108309394616449,0.237578465794233,0.117565698478562,0.447494414299394
66001,0.155024641097064,0.120955646025284,0.209556460252839,0.215341761302764,0.299121491322048
66075,0.0513665851324046,0.0400935871530363,0.32776773370201,0.1125172817186,0.468254812293949
66088,0.0873725816517579,0.035781152485958,0.0927813605159143,0.286561264822134,0.497503640524235
66170,0.141535814153581,0.104538610453861,0.215100021510002,0.238115723811572,0.300709830070983
66318,0.0594814969684299,0.0318837549655028,0.108195693079657,0.215346017144052,0.585093037842358
66383,0.0746780224345659,0.0299127544661404,0.143124221022019,0.330286663896967,0.421998338180307
66400,0.139334679562121,0.0542034222552875,0.280263577425869,0.232011903496652,0.29418641726007
66440,0.0763567522086664,0.0428060580563736,0.17869162810265,0.258939840134624,0.443205721497686
66456,0.110537723191248,0.020125915987202,0.256992465682733,0.26669418928682,0.345649705851997
66572,0.0513374485596708,0.0229423868312757,0.427572016460905,0.210493827160494,0.287654320987654
66594,0.227535301668806,0.0554129225502781,0.327021822849807,0.0835472828412495,0.306482670089859
66682,0.131382978723404,0.0859574468085106,0.163510638297872,0.296063829787234,0.323085106382979
66687,0.0665490033222591,0.0454734219269103,0.181374584717608,0.316237541528239,0.390365448504983
68001,0.189376937052474,0.103451961098643,0.268141498343486,0.187880731003527,0.25114887250187
68051,0.0853195528369542,0.0271039865007382,0.301940518877874,0.120227800042185,0.465408141742248
68077,0.161949350925729,0.048733773143222,0.321983400723558,0.155139391359864,0.312194083847627
68079,0.103744233451346,0.053642313056539,0.221113614419054,0.229803669134213,0.391696169938848
68081,0.335213032581454,0.058375104427736,0.305033416875522,0.138471177944862,0.162907268170426
68092,0.12152704135737,0.040084835630965,0.287804878048781,0.183987274655355,0.366595970307529
68147,0.0262325201592324,0.0164336021230989,0.144738185158722,0.239154843319383,0.573440849239563
68162,0.077172096908939,0.0329991645781119,0.387531328320802,0.100563909774436,0.401733500417711
68167,0.0755923673726148,0.0233801635563011,0.623191444747326,0.107779408681065,0.170056615642692
68190,0.133417508417508,0.0435606060606061,0.311132154882155,0.117845117845118,0.394044612794613
68209,0.0571010248901903,0.0190336749633968,0.211671198494039,0.276615770759255,0.435578330893119
68217,0.0693690818172146,0.023300351101181,0.34961166081498,0.127034790935206,0.430684115331418
68229,0.0715935334872979,0.0440898593323536,0.273777031282805,0.178144026873819,0.432395549023725
68235,0.0323651452282158,0.0184647302904564,0.190352697095436,0.145124481327801,0.613692946058091
68250,0.0579590146967501,0.0270130407783068,0.549679155454357,0.0365348789070586,0.328813910163527
68255,0.0456606885178314,0.0195835910121624,0.295299938157081,0.180787466501752,0.458668315811173
68264,0.0344720817421819,0.0107338218598411,0.425637320672928,0.23666013004438,0.292496645680669
68276,0.178400255618277,0.0880817978485462,0.237298966876132,0.247310682713814,0.248908296943231
68307,0.175943698016635,0.0677116656003412,0.249413521006611,0.23107272339518,0.275858391981233
68320,0.0499846672799755,0.0157415925585199,0.130328120208525,0.461923745272411,0.342021874680568
68324,0.0550400674820751,0.0200337410375369,0.498207507380852,0.212990299451708,0.213728384647828
68327,0.10803324099723,0.0191774984018751,0.539420413381632,0.133603238866397,0.199765608352866
68377,0.0309299679321403,0.0208958311782352,0.184338471087204,0.153925726699079,0.609910003103341
68385,0.0742616033755274,0.020464135021097,0.449050632911392,0.0781645569620253,0.378059071729958
68406,0.0786030808187381,0.0497995357670395,0.262713652669339,0.148027009917704,0.460856720827179
68418,0.0831744013562195,0.0599703326976054,0.359610086882814,0.19262555626192,0.304619622801441
68432,0.105971404541632,0.042367535744323,0.182926829268293,0.265033641715728,0.403700588730025
68464,0.0686032800943295,0.0470575624397041,0.250294779719155,0.208596848536821,0.42544752920999
68498,0.0459205020920502,0.0274058577405858,0.343619246861925,0.128242677824268,0.454811715481172
68500,0.110958324518722,0.0316268246244976,0.243600592341866,0.235138565686482,0.378675692828432
68547,0.175490716180371,0.0712997347480106,0.23946949602122,0.227692307692308,0.28604774535809
68572,0.097062848720918,0.0460048426150121,0.343825665859564,0.264764712074955,0.24834193072955
68573,0.0714959639375197,0.0701331376454555,0.294475311877555,0.0827130726491246,0.481182513890345
68575,0.202787816210635,0.0408879710893134,0.252555498193082,0.165720185854414,0.338048528652555
68615,0.0569620253164557,0.0310126582278481,0.331012658227848,0.123101265822785,0.457911392405063
68655,0.115670870374199,0.0386603266487492,0.278271655985115,0.175625387636965,0.391771759354972
68669,0.0567280963656955,0.0227530114279831,0.364974776073304,0.138371255019047,0.417172861113971
68679,0.210866752910737,0.0834411384217335,0.217658473479948,0.203859422164726,0.284174213022855
68682,0.0535109983079526,0.020093062605753,0.356916243654822,0.219225888324873,0.350253807106599
68684,0.052344152498712,0.0219474497681607,0.135703245749614,0.276970633693972,0.513034518289541
68686,0.0233463035019455,0.027027027027027,0.234935324429488,0.170995898622358,0.543695446419182
68689,0.143738039549224,0.0358281947692962,0.245906867956623,0.141824367425048,0.432702530299809
68720,0.0256689671873108,0.0118658433224361,0.355127739435767,0.133551277394358,0.473786172660128
68745,0.0633201416371589,0.0207248489897938,0.39439700062487,0.0973755467610914,0.424182461987086
68755,0.104722575180008,0.0458492164337145,0.313638288860652,0.262706480304956,0.273083439220669
68770,0.0575348293097947,0.0300967776241625,0.494523024566628,0.136339466127832,0.281505902371584
68773,0.0441267868241144,0.0135695048684483,0.222394862233271,0.134659208618189,0.585249637455977
68780,0.0490608642102022,0.021861849532998,0.282048650313045,0.124397002976496,0.522631632967259
68820,0.0770314192849404,0.0317443120260022,0.40433369447454,0.0939328277356446,0.392957746478873
68855,0.104026845637584,0.0342911073825503,0.275587248322148,0.219169463087248,0.36692533557047
68861,0.109769247358206,0.0397886564589174,0.395729997843433,0.169506146215225,0.285205952124218
68872,0.08989815007275,0.061421741841613,0.194969860735814,0.266472666805238,0.387237580544585
68895,0.0921879995736971,0.0413513801556006,0.200895236065224,0.297346264520942,0.368219119684536
70001,0.143955349620893,0.0406486941870261,0.35256950294861,0.0664490311710194,0.396377422072452
70110,0.0432193819936351,0.0183759367621394,0.676521917667591,0.0325428600759676,0.229339903500667
70124,0.0519678633174006,0.00640699684735076,0.753381470558324,0.0209498627072104,0.167293806569714
70204,0.0232439596289122,0.0177388112957488,0.486491997145479,0.0273218472831073,0.445203384646753
70215,0.155798231929277,0.0248569942797712,0.404264170566823,0.0515860634425377,0.363494539781591
70221,0.069692896287871,0.0232654327370489,0.471202564367697,0.080136490538724,0.355702616068659
70230,0.0396199717000202,0.0133414190418435,0.391348291894077,0.0470992520719628,0.508591065292096
70233,0.058253428188473,0.00896999690689762,0.700587689452521,0.0285596453242602,0.203629240127848
70235,0.0528107271789582,0.0173285198555957,0.470758122743682,0.0606498194945848,0.398452810727179
70265,0.0191179445680761,0.0196237102973902,0.304066356463686,0.0291321060084969,0.628059882662351
70400,0.0607740478390309,0.016938712657838,0.669643773739863,0.0700133456523971,0.182630120110872
70418,0.0725081699346405,0.0155228758169935,0.611825980392157,0.0359477124183007,0.264195261437909
70429,0.029611601257479,0.0101409593347531,0.490213974241963,0.0286989149173512,0.441334550248453
70473,0.100093545369504,0.0226587672799085,0.45088868101029,0.0453175345598171,0.38104147178048
70508,0.0795013284283671,0.0166564479869201,0.489270386266094,0.0223789086450031,0.392192928673615
70523,0.0784652961530633,0.0180134337472013,0.572155505800936,0.0832485243232241,0.248117239975575
70670,0.0572900566718186,0.0306027820710974,0.60978876867594,0.0459556929417826,0.256362699639361
70678,0.0454960901797502,0.0143190819538946,0.524322128567076,0.0303645780440743,0.385498121255205
70702,0.0559346567411084,0.0173697270471464,0.561207609594706,0.0403225806451613,0.325165425971878
70708,0.0418566100290095,0.0236220472440945,0.508806464981351,0.0418566100290095,0.383858267716535
70713,0.0952187182095626,0.0139369277721261,0.640386571719227,0.0310274669379451,0.219430315361139
70717,0.0630809399477807,0.0206788511749347,0.540678851174935,0.0435509138381201,0.33201044386423
70742,0.061758218674509,0.0236319714315723,0.528620943178238,0.0712110072471379,0.314777859468543
70771,0.0217589312822589,0.0114360894646291,0.462503795162433,0.0277299868434369,0.476571197247242
70820,0.0930014580295772,0.0237450531139346,0.511872526556967,0.0604040824828161,0.310976879816705
70823,0.0450819672131148,0.0114754098360656,0.65952868852459,0.0351434426229508,0.248770491803279
73001,0.159533490263214,0.121014337684571,0.179542050074898,0.142948855125187,0.396961266852129
73024,0.0276748971193416,0.0128600823045267,0.124691358024691,0.187654320987654,0.647119341563786
73026,0.0770686573441278,0.0467879297655346,0.46493533802965,0.0835874250867417,0.327620649773946
73030,0.103010103114259,0.0298927195083845,0.554004791167587,0.114154775544214,0.198937610665556
73043,0.0622291021671827,0.0234262125902993,0.121671826625387,0.0683178534571724,0.724355005159959
73055,0.136658097686375,0.0333161953727506,0.373778920308483,0.122159383033419,0.334087403598972
73067,0.0340052942374262,0.0169008348605172,0.159437996334759,0.0458155161881491,0.743840358379149
73124,0.115869286629645,0.0636480136693721,0.123024348568988,0.121529260999573,0.575929090132422
73148,0.0637471119512708,0.0240495694181895,0.396555345515648,0.0985087166561647,0.417139256458727
73152,0.0509698720594305,0.0246595130004127,0.146822121337185,0.219149814279818,0.558398679323153
73168,0.0749243451946155,0.0303662736095169,0.304393196285088,0.0612543044975477,0.529061880413232
73200,0.109751037344398,0.0428423236514523,0.447406639004149,0.125414937759336,0.274585062240664
73217,0.19396110542477,0.0194472876151484,0.395905834186285,0.072978505629478,0.317707267144319
73226,0.0441988950276243,0.0134473053268008,0.20963202335036,0.142916710101115,0.5898050661941
73236,0.0690367920628359,0.0200496072757338,0.139417114510128,0.0632492765605622,0.70824720959074
73268,0.098874256584537,0.0501274426508071,0.285152931180969,0.215484282073067,0.35036108751062
73270,0.0815808940082426,0.0185987530381486,0.403149107048505,0.0589665011095847,0.437704744795519
73275,0.130366492146597,0.0341361256544503,0.278219895287958,0.171623036649215,0.38565445026178
73283,0.0875117764053177,0.0338113681566,0.143724484455145,0.191458180676227,0.54349419030671
73319,0.0824391250515889,0.0277548493602972,0.193355344614115,0.329653322327693,0.366797358646306
73347,0.0824243671537353,0.0416752418193044,0.155793373122042,0.133154970158469,0.58695204774645
73349,0.134518300378629,0.0471182162389567,0.315839293226756,0.193100546907867,0.309423643247791
73352,0.115522325189554,0.0283277169334457,0.40343302443134,0.0719250210614996,0.380791912384162
73408,0.220949604331528,0.0326947105372761,0.330174927113703,0.131195335276968,0.284985422740525
73411,0.157955258206147,0.0478779008990174,0.226949613213464,0.106209491950659,0.461007735730713
73443,0.119923656027993,0.0521683808715937,0.252465274096066,0.100943696320645,0.474498992683703
73449,0.0588051623646961,0.0409034138218152,0.200353871773522,0.176831806827644,0.523105745212323
73483,0.200184596451646,0.0192800738385807,0.365808635011794,0.107681263460158,0.307045431237822
73504,0.0815781362375424,0.0227062570635981,0.231686016644406,0.235898489674304,0.42813110038015
73547,0.180039138943249,0.076320939334638,0.257447271145901,0.128723635572951,0.357469015003262
73555,0.0990526315789474,0.048,0.244736842105263,0.0852631578947368,0.522947368421053
73563,0.052295655754581,0.0189417335803994,0.303994235124562,0.0766934321597694,0.548074943380688
73585,0.13789888106092,0.0307708246995441,0.297244094488189,0.251036054703688,0.283050145047659
73616,0.0673563961633797,0.0400905269964436,0.302726586916694,0.0618601142364479,0.527966375687035
73624,0.0613217319245908,0.0302465299357779,0.153718665837995,0.181479179614667,0.573233892686969
73671,0.150463686568719,0.0509534229446702,0.12399708242159,0.325622590392831,0.348963217672189
73675,0.0393741051339742,0.0276130087952547,0.0845776232358356,0.173450603395377,0.674984659439558
73678,0.0604655953852493,0.0287391841779975,0.328800988875155,0.119489081170169,0.46250515039143
73686,0.0447776522542878,0.0120160213618158,0.161240628530348,0.189894217931601,0.592071479921947
73770,0.04558025197173,0.0260165932602684,0.376318754481205,0.196456007374782,0.355628392912015
73854,0.0453620829943043,0.0149511798209927,0.144833197721725,0.409275834011391,0.385577705451587
73861,0.0843423799582463,0.0305845511482255,0.398016701461378,0.0971816283924843,0.389874739039666
73873,0.0504544990297212,0.0132774997446635,0.166070881421714,0.0325809416811357,0.737616178122766
76001,0.219225005352173,0.127381716977093,0.256904303147078,0.200492399914365,0.195996574609291
76020,0.0893546032739026,0.0818475654259201,0.352830778855177,0.145970180377437,0.329996872067563
76036,0.194615221539114,0.0515157939368243,0.274432902268391,0.306656773372906,0.172779308882764
76041,0.0924813587406794,0.0374896437448219,0.131938690969345,0.348487986743993,0.38960231980116
76054,0.0362193509003968,0.017906195950758,0.367077016990538,0.305524468409808,0.273272967748499
76100,0.0755601875977071,0.0360604481500782,0.235435122459614,0.324544033350703,0.328400208441897
76109,0.144807308621233,0.0437887220413735,0.568833350834821,0.113199621967867,0.129370996534705
76111,0.183419243986254,0.110609965635739,0.321735395189003,0.198668384879725,0.185567010309278
76113,0.257496330467603,0.05409939190606,0.334346823233382,0.204130845040889,0.149926609352065
76122,0.0766175394585555,0.063969896519285,0.170377338768684,0.382356015469844,0.306679209783631
76126,0.170905285190999,0.0572475143903715,0.282365253793825,0.235164835164835,0.254317111459969
76130,0.22725335606222,0.0685062859578095,0.373535052205412,0.182292776475602,0.148412529298956
76147,0.160106382978723,0.0896808510638298,0.179148936170213,0.275425531914894,0.29563829787234
76233,0.0688937454469768,0.0354875637423249,0.341658861484025,0.136954938078884,0.417004891247789
76243,0.050683074356033,0.0353530086557514,0.104911878193764,0.387527375117322,0.42152466367713
76246,0.060596611578838,0.054672071510238,0.358486643800021,0.221494647126078,0.304750025984825
76248,0.265978730125303,0.0706538907023271,0.303885437506581,0.217226492576603,0.142255449089186
76250,0.0490115321252059,0.0303747940691928,0.346890444810544,0.387252883031302,0.186470345963756
76275,0.298018857929865,0.0564678461701451,0.28075007945757,0.202457887488081,0.162305328954338
76306,0.15463481661558,0.0984039742099144,0.310855089314026,0.213190994609449,0.222915125251031
76318,0.201218231463978,0.0542953161100609,0.484562066792691,0.142197017433312,0.117727368199958
76364,0.170267379679144,0.0921925133689839,0.399679144385027,0.150053475935829,0.187807486631016
76377,0.107557227971151,0.0582209679105258,0.343054248980872,0.249189923696038,0.241977631441413
76400,0.100338696020322,0.0559906858594412,0.119390347163421,0.428027095681626,0.296253175275191
76403,0.10559330893884,0.0333507579717721,0.21829587036069,0.381808677469943,0.260951385258756
76497,0.108950649899609,0.0520976434534503,0.480608686463067,0.110218746697665,0.248124273486209
76520,0.233720558456784,0.102099541724395,0.318981136097197,0.175423638495151,0.169775125226473
76563,0.192581570836433,0.0563290466574556,0.392709108300563,0.152300988415347,0.206079285790201
76606,0.0813866666666667,0.05952,0.360426666666667,0.192853333333333,0.305813333333333
76616,0.176385142145673,0.0403610707615688,0.164971985889189,0.408072214152314,0.210209587051255
76622,0.107213904303214,0.0542351586221338,0.205528216940635,0.444037273583918,0.188985446550099
76670,0.125367492650147,0.0527089458210836,0.396262074758505,0.192461150776984,0.23320033599328
76736,0.154001059883413,0.0705882352941176,0.265712771595125,0.18622151563328,0.323476417594065
76823,0.0561844428289542,0.0489147367327864,0.268875272613979,0.211756153286946,0.414269394537335
76828,0.0776076158940397,0.0394246688741722,0.141349337748344,0.386175496688742,0.355442880794702
76834,0.208195848855774,0.0811069717935072,0.235657264502395,0.236508781266631,0.238531133581692
76845,0.0666386377969308,0.0545511877233551,0.309964263191087,0.35989068740803,0.208955223880597
76863,0.0587210493953679,0.0286944045911047,0.189895470383275,0.463004714080754,0.259684361549498
76869,0.095612582781457,0.0456332781456954,0.175289735099338,0.533629966887417,0.149834437086093
76890,0.102633779264214,0.0658444816053512,0.44690635451505,0.172031772575251,0.212583612040134
76892,0.279161766278199,0.0835026194803806,0.333155137389073,0.179835346947503,0.124345129904843
76895,0.201000212811236,0.0842732496275803,0.335071291764205,0.236752500532028,0.14290274526495
81001,0.0661572280958861,0.052653616664922,0.205694546215848,0.0854181932377264,0.590076415785617
81065,0.237414543194531,0.0451626268904081,0.415061114563911,0.0812098611974311,0.221151854153719
81220,0.0379786566227244,0.0157982841598661,0.278196275371417,0.014752040175769,0.653274743670224
81300,0.255260066218092,0.0283028943714621,0.443234006194596,0.0785004806151874,0.194702552600662
81736,0.165599658557405,0.0580452411438327,0.275714895433205,0.130174989329919,0.370465215535638
81794,0.114840062926062,0.0315679077084426,0.271525957000524,0.0920818038804405,0.489984268484531
85001,0.116276618174151,0.117225384777567,0.0806451612903226,0.117436221800548,0.568416613957411
85010,0.119322960470984,0.0952481076534903,0.108179142136249,0.146761984861228,0.530487804878049
85125,0.0758026464252744,0.0340547748487024,0.0924197353574726,0.0352856703251616,0.762437173043389
85139,0.0868095891857641,0.0778329285035379,0.110571338050481,0.065054388002957,0.659731756257261
85162,0.136140200897628,0.0978841632827527,0.0931823039110921,0.128980551399872,0.543812780508656
85225,0.0492352817934213,0.0645296459249948,0.0805573014875341,0.0422166352398911,0.763461135554159
85230,0.112282551396943,0.115129151291513,0.136004217185029,0.055983131259884,0.580600948866632
85250,0.0738331268071045,0.0394465097067328,0.0662949194547708,0.0525609252375052,0.767864518793887
85263,0.0637371748367706,0.0426987252565033,0.101564929008187,0.0348222613742357,0.757176909524303
85400,0.0700749687630154,0.0325905872553103,0.145043731778426,0.0458142440649729,0.706476468138276
85410,0.12649288607332,0.0778897081732267,0.0649080901443556,0.133658739225257,0.597050576383841
85430,0.0698350108955069,0.0516758327280274,0.0644391408114559,0.0399501919684549,0.774099823596555
85440,0.115802675585284,0.0603051839464883,0.132943143812709,0.1999372909699,0.491011705685619
86001,0.185678339274481,0.0662612707066471,0.300482281400713,0.253197735374292,0.194380373243867
86219,0.143819293337478,0.022899181431976,0.382861879597969,0.246399336856284,0.204020308776293
86320,0.257734092084842,0.0816347646145887,0.466114847387481,0.09425763062597,0.100258665287118
86568,0.146842105263158,0.0562105263157895,0.325052631578947,0.252,0.219894736842105
86569,0.131796752226296,0.0306966998428497,0.563017286537454,0.197695128339445,0.076794133053955
86571,0.186001085187195,0.0400434074877916,0.30363537710255,0.190992946283234,0.27932718393923
86573,0.111099595813038,0.0454969426883615,0.296714685459633,0.13980723391025,0.406881542128718
86749,0.243091626843964,0.0439434863910243,0.307084978184085,0.23187201329732,0.174007895283607
86757,0.130278434192952,0.0483920682215144,0.686941333607315,0.0846604335764923,0.0497277304017261
86865,0.145152982383847,0.0349232512619759,0.706912537344185,0.0567631606057484,0.0562480684042444
86885,0.164762102638687,0.0346976937461043,0.254726781633077,0.273010596301683,0.272802825680449
88001,0.0971009807091281,0.105938139885764,0.384955275352947,0.0802888242267486,0.331716779825412
88564,0.0284897267528066,0.0697945350561322,0.560474475746664,0.0226646896843889,0.318576572760008
91001,0.150285417747795,0.0656979761286975,0.299325376232486,0.113336792942398,0.371354436948625
94001,0.0747557840616967,0.0491516709511568,0.432596401028278,0.108894601542416,0.334601542416452
95001,0.0643622097338564,0.060332944544587,0.286820061499311,0.130526985473439,0.457957798748807
95015,0.0766810028322669,0.0204552606734501,0.671981537816008,0.0774152942410574,0.153466904437218
95025,0.0249040157725433,0.014942409463526,0.538653107813635,0.0678634429801806,0.353637023970115
97001,0.0806945863125638,0.0606741573033708,0.634627170582227,0.0638406537282942,0.160163432073544
99001,0.0755068266446007,0.0462350020686802,0.366466694249069,0.112432767894084,0.399358709143566
99524,0.0250282080213355,0.0205149246076521,0.211611447327931,0.0291311929428659,0.713714227100215
99773,0.0428263325459587,0.0277292800657287,0.562288179110609,0.0585395912498716,0.308616617027832
